ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalIntensity,AverageIntensity,METs,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,weekday
2016-04-25,6474,4.6399998664856,4.6399998664856,0.0,2.26999998092651,0.46000000834465,1.89999997615814,0.0,33,13,92,1302,2484,47.0,0.032638875,15589.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-26,7091,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0.0,42,30,47,1321,2584,0.0,0.0,14406.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,111.0,0.07708333333333334,17836.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-28,703,0.5,0.5,0.0,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2,13,15,1410,1993,145.0,0.10069441666666668,18143.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,0.0,0.0,14401.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-30,2503,1.78999996185303,1.78999996185303,0.0,0.159999996423721,0.159999996423721,1.48000001907349,0.0,3,9,84,1344,2280,1.0,0.0006944583333333334,14418.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-01,2487,1.77999997138977,1.77999997138977,0.0,0.479999989271164,0.620000004768372,0.680000007152557,0.0,9,34,50,1347,2319,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-03,9,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1843,181.0,0.12569445833333334,19525.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,61.0,0.1016667,7911.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,367.0,0.2548610416666667,22065.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-05-06,4697,3.36999988555908,3.36999988555908,0.0,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,2496,214.0,0.14861108333333334,19063.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-05-07,1967,1.4099999666214,1.4099999666214,0.0,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2,5,49,551,1032,86.0,0.059722250000000004,16313.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-12,10199,6.73999977111816,6.73999977111816,0.0,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50,14,189,796,1994,217.0,0.15069445833333334,19582.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-13,5652,3.74000000953674,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,1718,436.0,0.30277783333333336,24118.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-14,1551,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,86,862,1466,336.0,0.23333337499999998,22621.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-15,5563,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,217,837,1756,361.0,0.2506945,22788.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-16,13217,8.73999977111816,8.73999977111816,0.0,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,2173,382.0,0.26527775,22830.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-17,10145,6.71000003814697,6.71000003814697,0.0,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5,13,295,634,2027,449.0,0.3118055416666667,24189.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-18,11404,7.53999996185303,7.53999996185303,0.0,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039,427.0,0.29652779166666665,24315.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-19,10742,7.09999990463257,7.09999990463257,0.0,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,2046,396.0,0.2749999583333333,23281.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-20,13928,9.55000019073486,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174,603.0,0.41874995833333334,28667.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-21,11835,9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179,199.0,0.138194375,19015.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-22,10725,7.09000015258789,7.09000015258789,0.0,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,2086,449.0,0.31180558333333336,24412.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-23,20031,13.2399997711182,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571,376.0,0.261111125,22436.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-24,5029,3.3199999332428,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0,0,199,720,1705,376.0,0.261111125,22725.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-25,13239,9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,418.0,0.29027783333333335,24388.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-26,10433,6.90000009536743,6.90000009536743,0.0,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,2012,435.0,0.3020832916666667,25141.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-27,10320,6.82000017166138,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034,365.0,0.25347233333333336,22398.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-28,12627,8.35000038146973,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182,215.0,0.14930558333333332,19365.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-29,10762,7.1100001335144,7.1100001335144,0.0,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,2254,445.0,0.30902783333333333,24104.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-30,10081,6.65999984741211,6.65999984741211,0.0,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32,16,237,731,2002,402.0,0.27916658333333333,23179.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-01,5454,3.60999989509583,3.60999989509583,0.0,0.0,0.0,3.60999989509583,0.0,0,0,215,722,1740,401.0,0.2784722916666667,23323.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-02,12912,8.53999996185303,8.53999996185303,0.0,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,2162,391.0,0.27152787500000003,23069.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-03,12109,8.11999988555908,8.11999988555908,0.0,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072,299.0,0.20763900000000002,20630.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-04,10147,6.71000003814697,6.71000003814697,0.0,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15,36,284,683,2086,328.0,0.22777775,21752.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-05,10524,6.96000003814697,6.96000003814697,0.0,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14,22,305,591,2066,179.0,0.12430562499999999,18541.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-05-06,5908,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850,402.0,0.279166625,23307.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-05-07,6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,529.0,0.367361125,26196.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-08,4188,2.76999998092651,2.76999998092651,0.0,0.0,0.519999980926514,2.25,0.0,0,14,151,709,1659,285.0,0.19791662499999998,20613.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-09,12342,8.72000026702881,8.68000030517578,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43,21,231,607,2105,121.0,0.1680555,10298.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-10,15448,10.210000038147,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,2361,530.0,0.36805554166666665,27171.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-11,6722,4.44000005722046,4.44000005722046,0.0,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24,7,199,709,1855,473.0,0.32847220833333335,25369.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-12,3587,2.36999988555908,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0,8,105,127,928,418.0,0.2902777916666667,24682.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-12,14172,10.289999961853,9.47999954223633,4.8697829246521,4.5,0.379999995231628,5.40999984741211,0.0,53,8,355,1024,2937,202.0,0.14027783333333335,19409.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-13,12862,9.64999961853027,8.60000038146973,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56,22,261,1101,2742,203.0,0.14097216666666668,19203.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-14,11179,8.23999977111816,7.48000001907349,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34,6,304,1096,2668,305.0,0.211805625,22045.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-15,5273,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,202,1238,2098,490.0,0.34027783333333333,26197.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-16,4631,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,203,1155,2076,497.0,0.345138875,25999.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-17,8059,5.3899998664856,5.3899998664856,0.0,0.0,0.0,5.3899998664856,0.0,0,0,305,1135,2383,593.0,0.4118054583333333,28637.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-18,14816,10.9799995422363,9.90999984741211,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,2832,485.0,0.33680550000000004,25560.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-19,14194,10.4799995422363,9.5,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53,17,304,1066,2812,553.0,0.3840277916666666,26725.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-20,15566,11.3100004196167,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60,33,347,1000,3096,279.0,0.19375,21130.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-21,13744,9.1899995803833,9.1899995803833,0.0,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30,34,327,1049,2763,419.0,0.2909722083333333,24668.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-22,15299,10.2399997711182,10.2399997711182,0.0,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64,50,261,1065,2889,580.0,0.40277775,28260.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-23,8093,5.40999984741211,5.40999984741211,0.0,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2,25,223,1190,2284,516.0,0.35833329166666666,27189.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-24,11085,7.42000007629395,7.42000007629395,0.0,0.0,0.0,7.42000007629395,0.0,0,0,419,1021,2667,511.0,0.3548610833333334,26179.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-25,18229,13.3400001525879,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51,24,379,986,3055,481.0,0.3340277916666667,26236.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-26,15090,10.1000003814697,10.1000003814697,0.0,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16,22,424,978,2939,631.0,0.43819441666666664,29420.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-27,13541,10.2200002670288,9.0600004196167,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50,12,337,1041,2830,200.0,0.13888883333333332,18972.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-28,15128,10.1199998855591,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,2836,237.0,0.16458333333333333,20586.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-29,20067,14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55,42,382,961,3180,470.0,0.32638883333333335,24436.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-30,3761,2.51999998092651,2.51999998092651,0.0,0.0,0.0,2.51999998092651,0.0,0,0,200,1240,2051,566.0,0.39305558333333335,27528.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-01,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,0.0,0.0,14405.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-02,13041,9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,2642,522.0,0.36249991666666664,27133.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-03,14510,10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976,405.0,0.2812500416666667,23619.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,0.0,0.0,600.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-05,15010,11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933,342.0,0.23749995833333334,24496.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-05-06,11459,7.67000007629395,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553,300.0,0.20833337500000002,22235.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,358.0,0.2486112083333333,24100.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-12,11317,8.40999984741211,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,271.0,0.18819445833333334,21166.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-13,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,3.0,0.0020833333333333333,14449.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-14,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,399.0,0.27708333333333335,24244.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-16,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,463.0,0.32152775,26017.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,432.0,0.30000004166666666,26481.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,275.0,0.19097224999999998,21769.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,445.0,0.30902779166666666,25129.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,90.0,0.062499958333333334,17351.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,125.0,0.086805625,18107.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-22,9753,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,414.0,0.28750004166666665,24320.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-23,2817,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,408.0,0.28333345833333334,24565.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-24,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,322.0,0.22361112500000002,23796.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-25,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,419.0,0.29097216666666664,25274.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,326.0,0.2263889166666667,23102.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-27,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,468.0,0.32499991666666667,26472.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-28,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,378.0,0.2625000416666667,24118.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-29,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,389.0,0.27013883333333333,24337.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,395.0,0.2743055833333333,24335.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,294.0,0.2041666666666667,23462.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-02,10052,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,249.0,0.17291674999999998,21025.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,476.0,0.3305555833333333,25834.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-04,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,353.0,0.24513891666666665,24207.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-05,8564,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,297.0,0.20624991666666667,22394.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,472.0,0.32777775,26146.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-05-07,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,368.0,0.255555625,24700.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-08,10677,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,379.0,0.26319441666666665,24170.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-09,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,32.0,0.041025692307692305,8792.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,487.0,0.33819445833333334,26168.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,465.0,0.32291675000000003,25796.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-12,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,560.0,0.38888887499999997,27987.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-12,18060,14.1199998855591,14.1199998855591,0.0,11.6400003433228,0.389999985694885,2.09999990463257,0.0,116,8,123,1193,3186,570.0,0.3958333333333333,28013.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-13,16433,13.3500003814697,13.3500003814697,0.0,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95,12,156,1177,3140,383.0,0.2659722083333333,23554.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-14,20159,15.9700002670288,15.9700002670288,0.0,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119,5,193,1123,3411,570.0,0.3958333333333333,26388.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-15,20669,16.2399997711182,16.2399997711182,0.0,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132,8,158,1142,3410,513.0,0.35624995833333334,25734.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-16,14549,11.1099996566772,11.1099996566772,0.0,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96,6,83,1255,2867,475.0,0.32986116666666665,25580.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-17,18827,13.6899995803833,13.6899995803833,0.0,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111,21,195,1113,3213,435.0,0.30208324999999997,24996.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-18,17076,12.6599998474121,12.6599998474121,0.0,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102,6,195,1137,3133,482.0,0.3347222916666666,25469.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-19,15929,12.4799995422363,12.4799995422363,0.0,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90,7,191,1152,3114,303.0,0.210416625,21808.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-20,15108,12.1899995803833,12.1899995803833,0.0,9.57999992370605,0.230000004172325,2.38000011444092,0.0,89,5,158,695,3043,626.0,0.43472225000000003,29196.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-21,16057,12.5100002288818,12.5100002288818,0.0,9.67000007629395,0.25,2.57999992370605,0.0,100,6,170,1164,3103,635.0,0.44097216666666667,29379.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-22,10520,8.28999996185303,8.28999996185303,0.0,6.26000022888184,0.150000005960464,1.87999999523163,0.0,60,3,117,1260,2655,581.0,0.40347225000000003,27954.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-23,22359,17.1900005340576,17.1900005340576,0.0,12.539999961853,0.629999995231628,4.01999998092651,0.0,125,14,223,741,3554,399.0,0.277083375,23366.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-24,22988,17.9500007629395,17.9500007629395,0.0,13.1300001144409,1.54999995231628,3.25999999046326,0.0,129,33,182,1096,3577,383.0,0.2659722083333333,23428.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-25,20500,15.6899995803833,15.6899995803833,0.0,11.3699998855591,0.46000000834465,3.85999989509583,0.0,118,9,209,1104,3403,441.0,0.30624995833333335,25150.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-26,12685,9.61999988555908,9.61999988555908,0.0,6.30999994277954,0.200000002980232,3.09999990463257,0.0,68,5,185,1182,2846,349.0,0.24236112499999998,22953.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-27,12422,9.81999969482422,9.81999969482422,0.0,6.46000003814697,0.430000007152557,2.9300000667572,0.0,60,10,183,1187,2852,214.0,0.1486110833333333,19784.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-28,15447,12.3999996185303,12.3999996185303,0.0,9.67000007629395,0.389999985694885,2.34999990463257,0.0,90,9,153,1188,3062,51.0,0.035416666666666666,15490.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-29,12315,9.64999961853027,9.64999961853027,0.0,6.17000007629395,0.310000002384186,3.17000007629395,0.0,58,8,159,1215,2794,95.0,0.06597225,16377.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-30,7135,5.59000015258789,5.59000015258789,0.0,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,27,1,131,1281,2408,470.0,0.32638891666666664,24903.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-01,1170,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0,0,51,1389,1886,406.0,0.2819444583333333,24024.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-02,1969,1.42999994754791,1.42999994754791,0.0,0.0,0.0,1.42999994754791,0.0,0,0,95,1345,1988,427.0,0.29652770833333336,24299.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
